"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
209,"Ajax","5d","Secondary",-7,-156.89,-153.6,0.946543809045531,0.7,0.70171915982062,26,0.3462,0.369233716348568,"Ajax|Secondary|5d"
209,"Pickering","1d","Total",-1,-100.48,-99.13,1.52214705498932,0.23,0.225787943405871,20,0.2134,0.376037208701514,"Pickering|Total|1d"
209,"Ajax","5d","Total",-7,-132.39,-129.5,1.40282551695786,0.64,0.639678221963676,26,0.6082,0.397441952250659,"Ajax|Total|5d"
210,"Pickering","1d","Elementary",2,-100.1,-100,1.53612765029353,0.71,0.708123550735678,21,0.3726,0.231498860312297,"Pickering|Elementary|1d"
210,"Ajax","1d","Elementary",-6,-54.48,-58.72,1.31198937542836,0.64,0.637472205503056,12,0.6618,0.221524058813119,"Ajax|Elementary|1d"
210,"Ajax","3d","Elementary",6,-173.39,-168.08,1.73940049710422,0.7,0.695587712696296,34,0.3064,0.336471453628029,"Ajax|Elementary|3d"
210,"Ajax","7d","Elementary",-4,-187.01,-183.01,0.945111901087845,0.88,0.878243047480592,30,0.3837,0.121924376307349,"Ajax|Elementary|7d"
210,"Pickering","1d","Secondary",1,-171.53,-167.37,1.02140990922482,0.31,0.307712188284334,29,0.9817,0.244720859452674,"Pickering|Secondary|1d"
210,"Ajax","1d","Secondary",-6,-82.41,-84.62,0.469722540704182,0.77,0.770059280394872,12,0.486,0.0223445768264468,"Ajax|Secondary|1d"
210,"Ajax","3d","Secondary",7,-212.62,-206.39,0.725766739572939,0.84,0.840431353345988,34,0.7891,0.187896568782325,"Ajax|Secondary|3d"
210,"Ajax","7d","Secondary",4,-182.65,-178.69,0.743789716978399,0.81,0.812852916039891,28,0.0921,0.353822478357248,"Ajax|Secondary|7d"
210,"Pickering","1d","Total",2,-119.03,-119.1,0.906973796046743,0.77,0.771931621497682,21,0.1853,0.323686912327997,"Pickering|Total|1d"
210,"Ajax","1d","Total",1,-61.35,-66.75,1.31836752063079,0.5,0.503553945737028,14,0.9891,0.379978051869739,"Ajax|Total|1d"
210,"Ajax","3d","Total",7,-190.32,-183.93,1.21336581614184,0.8,0.798381724701444,34,0.871,0.274962501821688,"Ajax|Total|3d"
210,"Ajax","7d","Total",-4,-196.13,-191.39,0.68606240894601,0.9,0.904152828037061,30,0.3705,0.133288864350193,"Ajax|Total|7d"
211,"Pickering","1d","Elementary",3,-83.52,-82.12,2.34506865521651,0.16,0.159691700357783,20,0.63,0.301508754809266,"Pickering|Elementary|1d"
211,"Pickering","1d","Secondary",1,-168.98,-165.93,1.13225008603571,0.09,0.0864649509994961,29,0.1676,0.393886783378149,"Pickering|Secondary|1d"
211,"Ajax","3d","Secondary",-4,-161.7,-157.89,0.935858603111294,0.69,0.688022055201763,28,0.4655,0.392672827050247,"Ajax|Secondary|3d"
211,"Ajax","7d","Secondary",7,-113.09,-112.85,0.874736238236499,0.53,0.526483473640253,19,0.053,0.399951216036879,"Ajax|Secondary|7d"
211,"Pickering","1d","Total",3,-89.85,-88.61,1.93555631423559,0.07,0.0728296518507893,19,0.4765,0.339816989430189,"Pickering|Total|1d"
211,"Ajax","3d","Total",4,-136.38,-133.09,1.44453543411661,0.61,0.608570767793109,26,0.7958,0.34144295891427,"Ajax|Total|3d"
212,"Pickering","1d","Elementary",1,-121.39,-118.21,1.67305790380762,0.56,0.562308343126656,26,0.1853,0.315823330488765,"Pickering|Elementary|1d"
212,"Pickering","1d","Secondary",3,-145.54,-143.57,0.717969465881335,0.56,0.556995074448167,22,0.5253,0.223542116106774,"Pickering|Secondary|1d"
212,"Ajax","3d","Secondary",-2,-211.25,-203.82,1.12941588841765,0.61,0.608157785687978,38,0.4788,0.371517643866841,"Ajax|Secondary|3d"
212,"Pickering","1d","Total",1,-135.95,-132.77,1.30708523706612,0.58,0.583152592675501,26,0.1997,0.356514316931884,"Pickering|Total|1d"
213,"Pickering","1d","Elementary",-6,-96.17,-95.31,1.7430856042657,0.56,0.563976965169853,23,0.4221,0.257519391548305,"Pickering|Elementary|1d"
213,"Ajax","3d","Elementary",7,-96.53,-99.37,0.955949589403931,0.71,0.712614115701787,18,0.26,0.377513714690856,"Ajax|Elementary|3d"
213,"Pickering","7d","Elementary",5,-462.87,-439.48,1.0585042464899,0.83,0.828528747495259,78,0.2327,0.354832268939841,"Pickering|Elementary|7d"
213,"Ajax","7d","Elementary",-7,-315.53,-299.54,1.11826080422004,0.77,0.774827393167102,56,0.0574,0.395845672514565,"Ajax|Elementary|7d"
213,"Pickering","1d","Secondary",-6,-138.98,-136.4,1.04850745936129,0.2,0.199773721538416,24,0.2468,0.330646700079508,"Pickering|Secondary|1d"
213,"Ajax","3d","Secondary",7,-113.92,-116.78,0.640263403521285,0.65,0.64957201172727,18,0.2578,0.136849258357262,"Ajax|Secondary|3d"
213,"Pickering","1d","Total",-6,-104.66,-105.67,1.32179772346593,0.61,0.614252585770441,23,0.3674,0.185120852400816,"Pickering|Total|1d"
213,"Ajax","3d","Total",5,-98.19,-98.69,1.19157319820723,0.59,0.58904312378654,18,0.1256,0.353129320864209,"Ajax|Total|3d"
214,"Pickering","1d","Elementary",-7,-103.41,-102.79,1.24001463881442,0.62,0.622246617867433,20,0.792,0.195825388038465,"Pickering|Elementary|1d"
214,"Ajax","3d","Elementary",3,-191.18,-184.86,1.52563050632427,0.8,0.797587438114544,36,0.7584,0.283675202609515,"Ajax|Elementary|3d"
214,"Pickering","1d","Secondary",2,-156.88,-159.31,0.370539342430887,0.89,0.891980552726341,22,0.6508,0.254443460888152,"Pickering|Secondary|1d"
214,"Ajax","3d","Secondary",-4,-202.64,-195.24,1.07652897285211,0.7,0.702684676240311,37,0.6262,0.161280248114431,"Ajax|Secondary|3d"
214,"Ajax","5d","Secondary",-6,-276.67,-269.71,0.752301899009309,0.61,0.61280295925481,41,0.3176,0.39693151540994,"Ajax|Secondary|5d"
214,"Pickering","1d","Total",0,-113.08,-113.07,1.09753062312703,0.67,0.67334822970247,21,0.3136,0.211943892023,"Pickering|Total|1d"
214,"Ajax","3d","Total",3,-212.88,-206.17,1.08673283164044,0.85,0.847267883150288,36,0.1545,0.195082083416393,"Ajax|Total|3d"
215,"Pickering","1d","Elementary",1,-127.07,-123.78,1.67623581179796,0.61,0.605141411004644,27,0.9128,0.376910802809047,"Pickering|Elementary|1d"
215,"Ajax","3d","Elementary",-3,-126.23,-123.92,1.21397920361504,0.64,0.638312745445332,23,0.2687,0.28265282348032,"Ajax|Elementary|3d"
215,"Pickering","1d","Secondary",0,-153.39,-151.06,0.885658203522059,0.32,0.315521158238837,24,0.5497,0.158301157877233,"Pickering|Secondary|1d"
215,"Ajax","3d","Secondary",7,-147.06,-144.43,0.886234943293895,0.61,0.609253607134263,24,0.8203,0.332672050365576,"Ajax|Secondary|3d"
215,"Pickering","1d","Total",1,-141.46,-139.62,1.1536072143805,0.71,0.707645158933594,27,0.8572,0.34276855504229,"Pickering|Total|1d"
215,"Ajax","3d","Total",-3,-134.66,-132.34,1.04207401452282,0.62,0.624196632886527,23,0.1178,0.333902187479451,"Ajax|Total|3d"
216,"Pickering","1d","Elementary",1,-122.85,-119.21,1.89971042721159,0.43,0.426686084167786,27,0.8508,0.296184375823867,"Pickering|Elementary|1d"
216,"Ajax","1d","Elementary",-6,-67.2,-69.12,1.8329946087996,0.59,0.592882553465613,16,0.5162,-0.0745198710014918,"Ajax|Elementary|1d"
216,"Ajax","3d","Elementary",4,-85.93,-90.46,1.15743655987418,0.84,0.836754886631052,18,0.985,0.280966282229317,"Ajax|Elementary|3d"
216,"Ajax","5d","Elementary",1,-253.07,-241.69,1.28198885544053,0.7,0.697999626761795,47,0.2133,0.3602238517169,"Ajax|Elementary|5d"
216,"Pickering","1d","Secondary",0,-146.82,-144.36,0.992404204859969,0.14,0.135386986323494,24,0.6775,0.286973198929804,"Pickering|Secondary|1d"
216,"Ajax","1d","Secondary",-6,-83.98,-85.43,1.08800275686391,0.4,0.397851137391331,16,0.9183,0.38508025461894,"Ajax|Secondary|1d"
216,"Ajax","3d","Secondary",6,-116.37,-122.38,0.31668652257949,0.95,0.945117340852134,16,0.2571,-0.118398076893135,"Ajax|Secondary|3d"
216,"Pickering","1d","Total",1,-136.24,-132.6,1.50881045414348,0.43,0.425110555732481,27,0.9468,0.386829044242694,"Pickering|Total|1d"
216,"Ajax","1d","Total",-6,-76.58,-78.58,1.28768496952523,0.66,0.661604150207912,16,0.4671,-0.0839579509165283,"Ajax|Total|1d"
216,"Ajax","3d","Total",-4,-88.79,-94.95,0.692035409157264,0.89,0.887049914488482,16,0.2687,-0.138535313056382,"Ajax|Total|3d"
217,"Pickering","1d","Elementary",2,-101.59,-101.07,1.38087421468066,0.71,0.707524039855636,21,0.7983,-0.0851928777548841,"Pickering|Elementary|1d"
217,"Ajax","7d","Elementary",-2,-261.37,-248.59,1.11333875440024,0.75,0.754281654774007,47,0.743,0.399623070697695,"Ajax|Elementary|7d"
217,"Pickering","1d","Secondary",1,-165.48,-161.6,0.957828537007507,0.33,0.326887233404874,28,0.0794,0.383876402653119,"Pickering|Secondary|1d"
217,"Ajax","1d","Secondary",1,-43.63,-59.48,1.06535490662709,0.87,0.866666060788238,12,0.493,-0.200748017003815,"Ajax|Secondary|1d"
217,"Ajax","3d","Secondary",-3,-250.38,-238.87,1.19525868850155,0.62,0.624631532932456,46,0.9625,0.369164161732923,"Ajax|Secondary|3d"
217,"Pickering","1d","Total",2,-111.79,-111.11,1.10504675147981,0.63,0.629703196178398,21,0.6843,-0.0163825829284919,"Pickering|Total|1d"
217,"Ajax","7d","Total",-1,-286.31,-273.65,0.860865677857278,0.77,0.76559893502788,47,0.6228,0.389635711898175,"Ajax|Total|7d"
218,"Pickering","1d","Elementary",1,-124.07,-120.98,1.65061908151439,0.58,0.580474490028576,27,0.2498,0.335029290656492,"Pickering|Elementary|1d"
218,"Pickering","3d","Elementary",-5,-330.25,-314.8,1.41863518223794,0.73,0.730014067249089,61,0.1612,0.362914164726898,"Pickering|Elementary|3d"
218,"Ajax","5d","Elementary",7,-116.21,-114.81,1.16492886142241,0.75,0.750537212081299,21,0.6281,0.295789572274698,"Ajax|Elementary|5d"
218,"Pickering","1d","Secondary",1,-166.26,-161.88,0.985339235691546,0.27,0.274968878745041,29,0.136,0.270946119797664,"Pickering|Secondary|1d"
218,"Ajax","5d","Secondary",1,-142.72,-141.48,0.614279565461481,0.57,0.566498018763324,21,0.4867,0.369854046348143,"Ajax|Secondary|5d"
218,"Ajax","7d","Secondary",1,-377.04,-363.14,0.550578418793708,0.83,0.831097317324601,53,0.0706,0.347246313219733,"Ajax|Secondary|7d"
218,"Pickering","1d","Total",1,-138.77,-135.4,1.33956643532398,0.56,0.562241329939657,27,0.4572,0.349861975332863,"Pickering|Total|1d"
218,"Pickering","3d","Total",-5,-359.44,-345.34,1.07668956829217,0.73,0.733491498870768,60,0.5967,0.352275606139882,"Pickering|Total|3d"
218,"Ajax","5d","Total",3,-125.97,-124.37,0.905218736576843,0.78,0.77655536119971,21,0.0746,0.384197713796699,"Ajax|Total|5d"
219,"Pickering","1d","Elementary",6,-78.63,-77.39,2.27005698749812,0.16,0.161181894737195,19,0.167,0.162818242177283,"Pickering|Elementary|1d"
219,"Ajax","1d","Elementary",-6,-74.33,-74.38,1.57672113409857,0.46,0.462668857026135,15,0.9747,0.124182017625583,"Ajax|Elementary|1d"
219,"Ajax","3d","Elementary",2,-117.56,-115.79,1.27376553721016,0.65,0.648627645235198,22,0.9292,0.335545974956676,"Ajax|Elementary|3d"
219,"Pickering","5d","Elementary",7,-412.42,-391.59,1.10608417896757,0.79,0.791875755953189,72,0.0718,0.383263261259747,"Pickering|Elementary|5d"
219,"Ajax","5d","Elementary",-5,-152.88,-149.27,1.43131726505837,0.66,0.663603547767419,28,0.6972,0.385690306946084,"Ajax|Elementary|5d"
219,"Ajax","7d","Elementary",-4,-167.41,-166.82,0.436349370820341,0.93,0.934558612972779,24,0.4721,0.283746477971841,"Ajax|Elementary|7d"
219,"Pickering","1d","Secondary",7,-128.7,-126.68,1.03336028753209,0.22,0.218101231957711,22,0.8742,0.336012715232023,"Pickering|Secondary|1d"
219,"Ajax","1d","Secondary",-6,-92.8,-94.33,0.690392231832875,0.59,0.58980922746805,15,0.538,0.254010019261016,"Ajax|Secondary|1d"
219,"Ajax","3d","Secondary",6,-119.6,-123.38,0.530386957950591,0.75,0.752009706928197,19,0.2392,0.362376927182942,"Ajax|Secondary|3d"
219,"Ajax","5d","Secondary",-7,-159.48,-156.02,0.916999956890785,0.7,0.704691230728775,27,0.155,0.340107586278973,"Ajax|Secondary|5d"
219,"Ajax","7d","Secondary",-4,-243.28,-241.14,0.105134167077065,0.94,0.940677562534009,24,0.2773,0.192116775832207,"Ajax|Secondary|7d"
219,"Pickering","1d","Total",6,-83.5,-82.52,1.81119304503015,0.14,0.142066699565917,18,0.3871,0.331665323886785,"Pickering|Total|1d"
219,"Ajax","1d","Total",-6,-82.33,-82.38,1.17091641247226,0.55,0.547610718564399,15,0.2777,0.163123782462664,"Ajax|Total|1d"
219,"Ajax","3d","Total",-4,-107.39,-106.28,1.22360497822415,0.51,0.507735463382273,20,0.4048,0.393455786494069,"Ajax|Total|3d"
219,"Pickering","5d","Total",7,-449.05,-426.63,0.861596981897907,0.79,0.79246288679267,72,0.2466,0.386571492437275,"Pickering|Total|5d"
219,"Ajax","5d","Total",-5,-166.17,-162.57,1.07972468873958,0.7,0.704996297402613,28,0.5128,0.314579765220745,"Ajax|Total|5d"
219,"Ajax","7d","Total",-4,-184.67,-184.25,0.299656663282287,0.95,0.952847632400436,24,0.5094,0.18392878865847,"Ajax|Total|7d"
220,"Pickering","1d","Elementary",1,-134.75,-133.07,1.32386289700181,0.78,0.781148496209741,27,0.7212,0.0791526112093925,"Pickering|Elementary|1d"
220,"Ajax","1d","Elementary",-6,-55.84,-56.28,2.47818381890938,0.27,0.270625331169659,14,0.664,0.184085871059894,"Ajax|Elementary|1d"
220,"Ajax","3d","Elementary",7,-98.13,-97.01,2.04690734077945,0.54,0.539183764103594,22,0.0931,0.315192880445294,"Ajax|Elementary|3d"
220,"Ajax","7d","Elementary",3,-97.42,-101.54,0.400267526317172,0.86,0.857773968989438,14,0.6532,0.0356366060914559,"Ajax|Elementary|7d"
220,"Pickering","1d","Secondary",1,-166.1,-161.91,1.06431009685304,0.17,0.173764371206176,29,0.119,0.3044994822534,"Pickering|Secondary|1d"
220,"Ajax","1d","Secondary",-6,-69.83,-75.01,0.96805458065014,0.52,0.520676993266975,14,0.5018,0.138255383821488,"Ajax|Secondary|1d"
220,"Ajax","3d","Secondary",7,-130.52,-129.46,0.891098804477953,0.64,0.643013233197915,22,0.9157,0.337944791085107,"Ajax|Secondary|3d"
220,"Ajax","5d","Secondary",-3,-337.51,-324.15,0.767834093772906,0.7,0.696731901366147,52,0.6847,0.368936063002918,"Ajax|Secondary|5d"
220,"Ajax","7d","Secondary",0,-130.18,-139.76,0.119680708680291,0.71,0.707271318355109,15,0.1189,-0.00298147393149947,"Ajax|Secondary|7d"
220,"Pickering","1d","Total",1,-145.3,-143.58,1.07948432375522,0.75,0.750820838055725,27,0.6385,0.135722281584098,"Pickering|Total|1d"
220,"Ajax","1d","Total",-6,-63.57,-64.03,1.82365404529594,0.36,0.357928557772904,14,0.7439,0.17566907796106,"Ajax|Total|1d"
220,"Ajax","3d","Total",6,-105.81,-104.44,1.53713784244181,0.48,0.482125340934176,21,0.8496,0.394415830035884,"Ajax|Total|3d"
220,"Ajax","5d","Total",1,-299.91,-288.45,1.12411476846391,0.7,0.704495859959825,52,0.9031,0.360044647998902,"Ajax|Total|5d"
220,"Ajax","7d","Total",0,-105.94,-116.91,0.247575049057603,0.91,0.905934141571856,15,0.0881,-0.0666746784112013,"Ajax|Total|7d"
221,"Pickering","1d","Elementary",-1,-94.41,-93.53,1.71040205455183,0.4,0.402545959432433,21,0.6653,0.243276001878198,"Pickering|Elementary|1d"
221,"Ajax","1d","Elementary",-6,-87.65,-87.2,1.64143831226712,0.58,0.579152236954672,18,0.137,0.161027714610078,"Ajax|Elementary|1d"
221,"Ajax","3d","Elementary",-1,-99.16,-97.61,1.64650961122981,0.44,0.438859267515221,21,0.7055,0.398221507542079,"Ajax|Elementary|3d"
221,"Ajax","5d","Elementary",-5,-227.08,-217.78,0.998310725847938,0.76,0.757678790740142,40,0.8637,0.32166349712289,"Ajax|Elementary|5d"
221,"Pickering","1d","Secondary",0,-153.16,-150.64,0.776784996153903,0.48,0.482478756058841,24,0.1081,0.283386448209835,"Pickering|Secondary|1d"
221,"Ajax","1d","Secondary",-6,-111.37,-111.4,0.76238397579679,0.67,0.671951815137343,18,0.9006,0.288122175788685,"Ajax|Secondary|1d"
221,"Ajax","3d","Secondary",-4,-142.31,-142.54,0.455167300087946,0.67,0.672676904683666,20,0.8835,0.097029790687798,"Ajax|Secondary|3d"
221,"Ajax","5d","Secondary",-2,-277.49,-269.18,0.469094808029294,0.83,0.830469290222927,40,0.1759,0.29877357596723,"Ajax|Secondary|5d"
221,"Ajax","7d","Secondary",-7,-318.62,-306.14,0.66969779677621,0.71,0.71426716806125,48,0.3772,0.390390347295231,"Ajax|Secondary|7d"
221,"Pickering","1d","Total",-1,-100.29,-100.04,1.31659754531112,0.42,0.419914487915531,20,0.9534,0.322902626653523,"Pickering|Total|1d"
221,"Ajax","1d","Total",-6,-100.59,-100.02,1.14765761227993,0.67,0.673686420836181,18,0.5611,0.169759388635319,"Ajax|Total|1d"
221,"Ajax","3d","Total",-7,-82.34,-84.88,1.04672213879176,0.58,0.575761260899914,16,0.5516,0.359936558860121,"Ajax|Total|3d"
221,"Ajax","5d","Total",-5,-242.34,-233.03,0.816712923967131,0.77,0.766609071017249,40,0.741,0.321668108892791,"Ajax|Total|5d"
222,"Pickering","1d","Elementary",1,-120.27,-116.64,1.88792006353698,0.39,0.390799272278699,27,0.0667,0.381413648905651,"Pickering|Elementary|1d"
222,"Ajax","3d","Elementary",-6,-175.96,-168.6,1.4919199547751,0.59,0.592164528558416,36,0.0757,0.379139456391344,"Ajax|Elementary|3d"
222,"Pickering","1d","Secondary",0,-139.66,-137.34,0.93781048353909,0.23,0.232100826826899,23,0.9323,0.211417765480672,"Pickering|Secondary|1d"
222,"Ajax","3d","Secondary",-5,-255.54,-247.71,0.552352197360727,0.81,0.814976155474119,37,0.7949,0.151568195640072,"Ajax|Secondary|3d"
222,"Pickering","1d","Total",0,-114.64,-112.81,1.3285431498681,0.43,0.431997914054699,22,0.3839,0.369599343214683,"Pickering|Total|1d"
223,"Pickering","1d","Elementary",-7,-107.98,-107.72,1.04598912094453,0.76,0.755099569141397,20,0.8409,0.30899814161858,"Pickering|Elementary|1d"
223,"Ajax","1d","Elementary",-6,-45.07,-54,1.71122993471147,0.68,0.684856490874836,13,0.3854,0.257240281260124,"Ajax|Elementary|1d"
223,"Pickering","1d","Secondary",1,-163.13,-159.32,1.05525623625782,0.23,0.226078401875725,28,0.4954,0.37421385726292,"Pickering|Secondary|1d"
223,"Ajax","1d","Secondary",-6,-65.87,-75.99,0.657792834245128,0.77,0.766562926254055,13,0.9886,0.0872985871294334,"Ajax|Secondary|1d"
223,"Ajax","7d","Secondary",2,-361.81,-350.36,0.278043891678119,0.96,0.955627802175919,45,0.9346,0.313527375238106,"Ajax|Secondary|7d"
223,"Pickering","1d","Total",-7,-111.11,-111.86,0.791193905642236,0.79,0.788538135417959,19,0.5999,0.241892979458251,"Pickering|Total|1d"
223,"Ajax","1d","Total",-6,-50.92,-57.5,1.49088867676214,0.58,0.581285343440161,13,0.8158,0.290735980025794,"Ajax|Total|1d"
224,"Pickering","1d","Elementary",1,-121.59,-118.45,1.85774911539028,0.55,0.550836889268953,26,0.273,0.397808994620422,"Pickering|Elementary|1d"
224,"Ajax","5d","Elementary",-5,-91.47,-97.23,0.550021968620361,0.89,0.888652238422335,15,0.4096,0.104207766862775,"Ajax|Elementary|5d"
224,"Pickering","1d","Secondary",1,-162.17,-158.81,1.09447177013531,0.11,0.111405319760368,28,0.0501,0.394615265782832,"Pickering|Secondary|1d"
224,"Ajax","3d","Secondary",-4,-220.01,-212.63,1.27519352139024,0.57,0.574276152362627,41,0.0916,0.303636029279454,"Ajax|Secondary|3d"
224,"Ajax","5d","Secondary",-5,-138.76,-139.89,0.160819241326127,0.8,0.800749731473529,15,0.134,0.0970356393937203,"Ajax|Secondary|5d"
224,"Pickering","1d","Total",-1,-100.01,-102.16,1.12597193566459,0.59,0.58925311503924,20,0.7067,0.397919024464967,"Pickering|Total|1d"
224,"Ajax","5d","Total",-5,-101.13,-106.7,0.403527931592405,0.89,0.893022343910161,15,0.4793,0.125830132187009,"Ajax|Total|5d"
225,"Pickering","1d","Elementary",1,-124.3,-121.5,1.57185858225026,0.61,0.610038747784149,27,0.125,0.292750959370092,"Pickering|Elementary|1d"
225,"Ajax","1d","Elementary",1,-36.43,-54.45,0.975027480191372,0.89,0.887274684413141,11,0.8309,0.279558841284375,"Ajax|Elementary|1d"
225,"Ajax","3d","Elementary",2,-104.83,-120.32,0.327511265043793,0.94,0.940841619415979,17,0.6088,-0.222098891175581,"Ajax|Elementary|3d"
225,"Ajax","7d","Elementary",7,-188.44,-183.67,0.840836462361971,0.88,0.878407010381869,30,0.3404,0.322466654525509,"Ajax|Elementary|7d"
225,"Pickering","1d","Secondary",-6,-152.11,-152.9,0.577682117326465,0.79,0.789984098573653,24,0.6023,-0.143284850561574,"Pickering|Secondary|1d"
225,"Ajax","1d","Secondary",-6,-42.74,-68.42,0.496809350135943,0.9,0.900188575672787,11,0.5544,-0.0410704805532497,"Ajax|Secondary|1d"
225,"Ajax","3d","Secondary",3,-133.63,-135.36,0.231835245675996,0.61,0.612423076225009,16,0.8751,0.198277982860229,"Ajax|Secondary|3d"
225,"Pickering","1d","Total",1,-139.55,-136.06,1.30699028858509,0.55,0.554546376141223,27,0.3677,0.297233816458205,"Pickering|Total|1d"
225,"Ajax","1d","Total",-6,-33.38,-57.73,0.834301472215132,0.9,0.90238660649121,11,0.3157,0.164799406064072,"Ajax|Total|1d"
225,"Ajax","3d","Total",4,-117.17,-125.71,0.241312023276903,0.92,0.91734057758489,16,0.5664,0.0875821571054231,"Ajax|Total|3d"
226,"Pickering","1d","Elementary",1,-134.57,-132.68,1.21904009118348,0.74,0.744829582985979,26,0.3773,0.0183295417615952,"Pickering|Elementary|1d"
226,"Ajax","1d","Elementary",1,-50.02,-57.18,1.23778708596314,0.7,0.703888281504455,12,0.4655,0.253669589754992,"Ajax|Elementary|1d"
226,"Ajax","3d","Elementary",0,-125.03,-122.43,1.53345227151582,0.43,0.43321936933079,24,0.984,0.352004895862867,"Ajax|Elementary|3d"
226,"Pickering","1d","Secondary",1,-163.35,-160.44,1.10536693007965,0.09,0.0882277280861766,28,0.1406,0.325383786285039,"Pickering|Secondary|1d"
226,"Ajax","3d","Secondary",5,-122.08,-122.5,0.958361233997139,0.77,0.770529191195546,21,0.0701,0.239347100520127,"Ajax|Secondary|3d"
226,"Ajax","7d","Secondary",7,-379.37,-362.91,0.488789394244865,0.89,0.889472413731622,53,0.0887,0.301859533491683,"Ajax|Secondary|7d"
226,"Pickering","1d","Total",1,-142.37,-140.12,1.08211337951974,0.68,0.680323424045536,26,0.4185,0.0862700278317558,"Pickering|Total|1d"
